,ittr,force_x,force_y,force_z,velocity_x,velocity_y,velocity_z,curr_pos_x,curr_pos_y,curr_pos_z
17248,556,-19,8,17,-3.14435225774877,1.3239377927363243,2.324590813900595,-0.1577731410357908,0.06643079622559611,0.22485388019506466
17249,556,-19,8,17,-3.1336019784530604,1.319411359348657,2.15314323091714,-0.20999984067667513,0.08842098554807373,0.26073960071035035
17250,556,-19,8,17,-3.1231055258359057,1.3149918003519603,1.9824309665464026,-0.2620515994406069,0.11033751555393974,0.29378011681945704
17251,556,-19,8,17,-3.1128493673475752,1.310673417830558,1.8124207394609337,-0.31393242222973317,0.13218207251778236,0.32398712914380595
17252,556,-19,8,17,-3.1028195839342154,1.306450351130196,1.643081013433277,-0.36564608196197007,0.15395624503661895,0.35137181270102724
17253,556,-19,8,17,-3.0930018485444593,1.3023165678081934,1.4743820857555785,-0.4171961127710444,0.1756615211667555,0.3759448474636202
17254,556,-19,8,17,-3.083381412921876,1.2982658580723687,1.3062961855092605,-0.468585802986409,0.19729928546796166,0.39771645055544125
17255,556,-19,8,17,-3.073943104602946,1.29429183351703,1.1387975799189793,-0.5198181880631247,0.21887081602657882,0.41669641022075754
17256,556,-19,8,17,-3.0646713360304823,1.290387930960203,0.9718626862815272,-0.5708960436636328,0.2403772815425822,0.432894121658783
17257,556,-19,8,17,-3.055550127528876,1.2865474221174216,0.8054701861650264,-0.6218218791224474,0.26181973857787255,0.44631862476153344
17258,556,-19,8,17,-3.046563145535982,1.2827634296993609,0.6396011377918183,-0.672597931548047,0.2831991290728619,0.4569786437247304
17259,556,-19,8,17,-3.0376937569274785,1.279028950285254,0.4742390818374459,-0.7232261608301717,0.3045162782442828,0.46488262842202116
17260,556,-19,8,17,-3.0289250995086787,1.275336884003654,0.3093701354011057,-0.7737082458219829,0.325771892977677,0.4700387973453729
17261,556,-19,8,17,-3.0202401678241593,1.2716800706628038,0.14498306873457603,-0.8240455819523856,0.34696656082205707,0.47245518182428253
17262,556,-19,8,17,-3.0116219124213237,1.2680513315458204,-0.018930640456088,-0.874239280492741,0.3681007496811541,0.4721396711500144
17263,556,-19,8,17,-3.003053349705244,1.2644435156653657,-0.18237677965127233,-0.9242901696544951,0.3891748082755768,0.4691000581558265
17264,556,-19,8,17,-2.9945176786612775,1.2608495489100113,-0.34535840451241107,-0.974198797632183,0.410188967424077,0.46334408474728633
17265,556,-19,8,17,-2.9859984001175275,1.2572624842600113,-0.5078758741815894,-1.0239654376341418,0.4311433421617439,0.45487948684425983
17266,556,-19,8,17,-2.9774794339616757,1.2536755511417579,-0.6699269191575826,-1.0735900948668364,0.4520379346807732,0.44371403819163346
17267,556,-19,8,17,-2.9689452298583205,1.2500822020456084,-0.831506740298508,-1.1230725153644752,0.4728726380482,0.42985559251999167
17268,556,-19,8,17,-2.9603808675175127,1.2464761547442156,-0.9926081359251022,-1.1724121964897671,0.4936472406272703,0.41331212358790664
17269,556,-19,8,17,-2.951772143371374,1.2428514287879466,-1.1532216527292565,-1.22160839887929,0.5143614311070694,0.3940917627090857
17270,556,-19,8,17,-2.943105641512788,1.239202375373805,-1.313335755339045,-1.27066015957117,0.5350148040299662,0.37220283345343497
17271,556,-19,8,17,-2.9343687878113323,1.2355237001310868,-1.4729370089965963,-1.3195663060346923,0.5556068656988176,0.3476538833034917
17272,556,-19,8,17,-2.9255498871280077,1.2318104787907396,-1.632010269846054,-1.368325470820159,0.5761370403453299,0.3204537121393908
17273,556,-19,8,17,-2.916638144409577,1.2280581660671899,-1.7905388777318068,-1.4169361065603188,0.5966046764464497,0.29061139751052734
17274,556,-19,8,17,-2.9076236710994072,1.2242625983576447,-1.9485048470687738,-1.4653965010786423,0.6170090530857437,0.25813631672604775
17275,556,-19,8,17,-2.898497478735417,1.220419991046491,-2.105889052155812,-1.5137047923908993,0.6373493862698519,0.2230381658567842
17276,556,-19,8,17,-2.8892514618284295,1.2165269312961804,-2.262671404159455,-1.5618589834213732,0.6576248351247883,0.18532697578745996
17277,556,-19,8,17,-2.8798783721579038,1.21258036722438,-2.4188310178184547,-1.6098569562906715,0.6778345079118613,0.14501312549048573
17278,556,-19,8,17,-2.870371786528932,1.208577594327971,-2.574346366655679,-1.6576964860661536,0.6979774678173275,0.10210735271289108
17279,556,-19,8,17,-2.8607260698484747,1.2045162399361995,-2.7291954261027294,-1.7053752538969615,0.7180527384829308,0.05662076227784559
17280,556,-19,8,17,-2.8509363351396955,1.2003942463746082,-2.8833558044341037,-1.7528908594826231,0.738059309255841,0.008564832203943863
17281,557,4,-2,12,0.0,0.0,0.0,0.0,0.0,0.1
17282,557,4,-2,12,0.6666666666666666,-0.3333333333333333,1.8365,0.01111111111111111,-0.005555555555555555,0.13060833333333333
17283,557,4,-2,12,0.6653413374210941,-0.33267066871054707,1.6693490492607592,0.02220013340146268,-0.01110006670073134,0.15843081748767932
17284,557,4,-2,12,0.6640871303321332,-0.3320435651660666,1.5027022292846421,0.033268252240331565,-0.016634126120165783,0.18347585464242336
17285,557,4,-2,12,0.6629023457407696,-0.3314511728703848,1.3365212882373827,0.04431662466934439,-0.022158312334672196,0.20575120944637973
17286,557,4,-2,12,0.6617850180074307,-0.33089250900371536,1.1707685698526307,0.05534637496946824,-0.02767318748473412,0.22526401894392356
17287,557,4,-2,12,0.6607327920677127,-0.33036639603385637,1.0054070694785142,0.06635858817059678,-0.03317929408529839,0.24202080343523213
17288,557,4,-2,12,0.6597427417076905,-0.32987137085384527,0.8404005548283316,0.07735430053239162,-0.03867715026619581,0.2560274793490377
17289,557,4,-2,12,0.6588111014446195,-0.32940555072230976,0.6757138028650457,0.08833448555646861,-0.044167242778234306,0.2672893760634551
17290,557,4,-2,12,0.6579328779288075,-0.32896643896440375,0.5113130473217138,0.09930003352194874,-0.04965001676097437,0.2758112601854837
17291,557,4,-2,12,0.6571013194228362,-0.3285506597114181,0.347166800982645,0.11025172217899601,-0.055125861089498004,0.28159737353519443
17292,557,4,-2,12,0.656307296075526,-0.328153648037763,0.18324729407063126,0.12119017711358811,-0.060595088556794054,0.2846514951030383
17293,557,4,-2,12,0.6555388437172909,-0.32776942185864544,0.019532734799218604,0.1321158245088763,-0.06605791225443815,0.28497704068302526
17294,557,4,-2,12,0.6547814014020947,-0.32739070070104737,-0.14398983429796036,0.14302884786557787,-0.07151442393278894,0.2825772101113926
17295,557,4,-2,12,0.6540191947851789,-0.32700959739258945,-0.3073222211002802,0.1539291677786642,-0.0769645838893321,0.27745517309305456
17296,557,4,-2,12,0.6532373484492765,-0.32661867422463825,-0.4704548331789095,0.16481645691948546,-0.08240822845974273,0.2696142592067394
17297,557,4,-2,12,0.6524235236093732,-0.3262117618046866,-0.6333687248827404,0.175690182312975,-0.0878450911564875,0.2590581137920271
17298,557,4,-2,12,0.651568397990149,-0.3257841989950745,-0.7960385742160903,0.1865496556128108,-0.0932748278064054,0.24579080422175892
17299,557,4,-2,12,0.6506653014389452,-0.3253326507194726,-0.9584352369560002,0.1973940773034599,-0.09869703865172995,0.22981688360582558
17300,557,4,-2,12,0.6497095836205409,-0.32485479181027044,-1.1205274569011552,0.20822257036380223,-0.10411128518190112,0.21114142599080632
17301,557,4,-2,12,0.6486980385740695,-0.32434901928703475,-1.2822828866700262,0.21903420434003673,-0.10951710217001837,0.1897700445463059
17302,557,4,-2,12,0.6476284736980881,-0.32381423684904403,-1.4436686753496575,0.22982801223500487,-0.11491400611750244,0.16570889995714494
17303,557,4,-2,12,0.6464994103341601,-0.32324970516708007,-1.6046518103920684,0.24060300240724086,-0.12030150120362043,0.13896470311727713
17304,557,4,-2,12,0.6453098809193266,-0.3226549404596633,-1.7651993242822348,0.25135816708922964,-0.12567908354461482,0.10954471437923988
17305,557,4,-2,12,0.6440592917499081,-0.32202964587495403,-1.9252784264747078,0.2620924886183948,-0.1310462443091974,0.07745674060466141
17306,557,4,-2,12,0.6427473291909291,-0.32137366459546457,-2.084856593122561,0.2728049441049103,-0.13640247205245515,0.04270913071928539
17307,558,-16,-15,10,0.0,0.0,0.0,0.0,0.0,0.1
17308,558,-16,-15,10,-2.6666666666666665,-2.5,1.5031666666666665,-0.04444444444444444,-0.041666666666666664,0.1250527777777778
17309,558,-16,-15,10,-2.657862590153387,-2.4917461782688006,1.3347039187870875,-0.08874215428033422,-0.08319576963781333,0.1472978430908959
17310,558,-16,-15,10,-2.6492156620615592,-2.483639683182712,1.1668616744391707,-0.13289574864802686,-0.1245897643575252,0.1667455376648821
17311,558,-16,-15,10,-2.6407130340324168,-2.4756684694053908,0.9996166449493864,-0.17690763254856715,-0.16585090551428172,0.1834058150807052
17312,558,-16,-15,10,-2.6323416203777916,-2.46782026910418,0.8329477264326548,-0.220779992888197,-0.20698124333268472,0.1972882771879161
17313,558,-16,-15,10,-2.624088126509355,-2.4600826186025206,0.6668360863249952,-0.26451479499668623,-0.2479826203093934,0.20840221195999936
17314,558,-16,-15,10,-2.6159390874161783,-2.4524428944526675,0.5012652437792336,-0.30811377978695587,-0.2888566685502712,0.21675663268965326
17315,558,-16,-15,10,-2.6078809160908993,-2.4448883588352186,0.33622114008308435,-0.3515784617218042,-0.3296048078641915,0.22236031835770467
17316,558,-16,-15,10,-2.599899961305741,-2.4374062137241324,0.1716921952028711,-0.39491012774356654,-0.3702282447595937,0.22522185494441918
17317,558,-16,-15,10,-2.591982573605301,-2.4299836627549696,0.0076693467491644185,-0.4381098373036549,-0.4107279724721765,0.2253496773902386
17318,558,-16,-15,10,-2.584115177861883,-2.4226079792455155,-0.15585393187415028,-0.48117842360135293,-0.4511047721262684,0.22275211185900276
17319,558,-16,-15,10,-2.5762843502861275,-2.4152665783932448,-0.3188816366459941,-0.5241164961061218,-0.49135921509948915,0.21743741791490287
17320,558,-16,-15,10,-2.5684768974540244,-2.407947091363148,-0.481415262985858,-0.5669244443970222,-0.5314916666222083,0.2094138301984719
17321,558,-16,-15,10,-2.5606799347433458,-2.400637438821887,-0.6434538611497843,-0.6096024433094113,-0.5715022906025731,0.19868959917930884
17322,558,-16,-15,10,-2.552880961591312,-2.3933259014918553,-0.8049941162712497,-0.6521504593359331,-0.6113910556274373,0.185273030574788
17323,558,-16,-15,10,-2.545067931190503,-2.3860011854910965,-0.9660304512600228,-0.6945682581891082,-0.6511577420522889,0.1691725230537876
17324,558,-16,-15,10,-2.5372293126072227,-2.3786524805692713,-1.12655514983311,-0.7368554133992286,-0.6908019500617768,0.15039660388990245
17325,558,-16,-15,10,-2.529354143792153,-2.3712695098051433,-1.2865584962431726,-0.7790113157957644,-0.7303231085585292,0.12895396228584957
17326,558,-16,-15,10,-2.5214320745022833,-2.3638425698458905,-1.4460289278342868,-0.8210351837041359,-0.7697204847226274,0.10485348015527812
17327,558,-16,-15,10,-2.513453398709179,-2.3563625612898553,-1.6049531964000314,-0.8629260736826222,-0.8089931940774584,0.0781042602152776
17328,558,-16,-15,10,-2.5054090765816928,-2.348821009295337,-1.7633165344201391,-0.9046828916256504,-0.8481402108990473,0.04871565130827528
17329,559,-16,-13,16,0.0,0.0,0.0,0.0,0.0,0.1
17330,559,-16,-13,16,-2.6666666666666665,-2.1666666666666665,2.5031666666666665,-0.04444444444444444,-0.03611111111111111,0.14171944444444445
17331,559,-16,-13,16,-2.657331472559848,-2.1590818214548766,2.330903836648522,-0.08873330232044191,-0.07209580813535904,0.1805678417219198
17332,559,-16,-13,16,-2.6482221418521985,-2.1516804902549116,2.159413499682654,-0.13287033801797854,-0.10795714963960756,0.21655806671663072
17333,559,-16,-13,16,-2.6393275521555704,-2.144453636126401,1.988660672677891,-0.1768591305539047,-0.14369804357504756,0.24970241126126225
17334,559,-16,-13,16,-2.6306362819282096,-2.1373919790666704,1.8186120397571108,-0.22070306858604152,-0.17932124322615872,0.28001261192388077
17335,559,-16,-13,16,-2.6221365870451048,-2.1304859769741475,1.6492360288639034,-0.26440534503679325,-0.21482934284239452,0.30749987907161247
17336,559,-16,-13,16,-2.613816382772788,-2.1237258110028905,1.480502899239304,-0.30796895141633973,-0.25022477302577606,0.3321749273922675
17337,559,-16,-13,16,-2.6056632326571787,-2.1171013765339577,1.312384838665635,-0.3513966719606261,-0.2855097959680087,0.35404800803669473
17338,559,-16,-13,16,-2.5976643459190276,-2.11060228105921,1.1448560687348992,-0.3946910777259432,-0.32068650065232884,0.3731289425156097
17339,559,-16,-13,16,-2.589806584943853,-2.1042178502668807,0.9778929556682593,-0.43785452080834075,-0.35575679815677685,0.389427158443414
17340,559,-16,-13,16,-2.5820764843187805,-2.097937143509009,0.8114741234312066,-0.4808891288803204,-0.39072241721526035,0.40295172716726746
17341,559,-16,-13,16,-2.5744602825792198,-2.091748979595616,0.645580565119507,-0.5237968002566408,-0.42558490020852063,0.4137114032525926
17342,559,-16,-13,16,-2.5669439673677044,-2.08564197348626,0.48019574791929553,-0.5665791997127692,-0.460345599766625,0.42171466571791416
17343,559,-16,-13,16,-2.5595133340796346,-2.079604583939703,0.3153057064713173,-0.6092377552807631,-0.49500567616562,0.42696976082576943
17344,559,-16,-13,16,-2.552154057307075,-2.073625171561998,0.15089911929671898,-0.651773656235881,-0.5295660956916534,0.4294847461473814
17345,559,-16,-13,16,-2.5448517735524647,-2.0676920660113773,-0.013032636844439754,-0.6941878524617554,-0.5640276301251763,0.42926753553330743
17346,559,-16,-13,16,-2.537592172855174,-2.0617936404448285,-0.1764954591429694,-0.7364810553426749,-0.5983908574659235,0.42632594454759126
17347,559,-16,-13,16,-2.5303610962558545,-2.0559183907078817,-0.3394925208859292,-0.7786537402802725,-0.6326561639777215,0.42066773586615913
17348,559,-16,-13,16,-2.5231446355144302,-2.0500550163554747,-0.502024305538086,-0.8207061508721796,-0.666823747583646,0.412300664107191
17349,559,-16,-13,16,-2.5159292312728594,-2.0441925004091988,-0.6640886730925395,-0.8626383047267272,-0.7008936225904661,0.4012325195556487
17350,559,-16,-13,16,-2.5087017659499864,-2.0383201848343644,-0.8256809573283481,-0.9044500008258937,-0.7348656256710387,0.3874711702668429
17351,559,-16,-13,16,-2.501449648061446,-2.0324278390499253,-0.9867940910526748,-0.9461408282935844,-0.7687394229885375,0.37102460208263166
17352,559,-16,-13,16,-2.4941608853157886,-2.0265057193190787,-1.147418755139328,-0.9877101763821808,-0.8025145183105221,0.35190095616364286
17353,559,-16,-13,16,-2.486824144658693,-2.0205446175351884,-1.3075435463141447,-1.0291572454598257,-0.8361902619361086,0.3301085637250738
17354,559,-16,-13,16,-2.479428798316103,-2.0145358986318342,-1.4671551582253528,-1.0704810587650941,-0.8697658602466392,0.30565597775465125
17355,559,-16,-13,16,-2.471964955725741,-2.008471526527165,-1.626238570354764,-1.1116804746938564,-0.9032403856887585,0.27855200158207183
17356,559,-16,-13,16,-2.4644234819671578,-2.0023440790983162,-1.7847772397035673,-1.152754199393309,-0.9366127870070637,0.24880571425367903
17357,559,-16,-13,16,-2.4567960038553327,-1.9961467531324584,-1.9427532908246774,-1.1937007994575646,-0.9698818995592714,0.21642649273993442
17358,559,-16,-13,16,-2.4490749052342164,-1.9898733605028016,-2.100147700563453,-1.2345187145448016,-1.0030464555676515,0.18142403106387686
17359,559,-16,-13,16,-2.4412533132024614,-1.9835183169770005,-2.256940474710487,-1.2752062697648425,-1.036105094183935,0.14380835648536874
17360,559,-16,-13,16,-2.4333250770493473,-1.9770766251025953,-2.4131108145845768,-1.315761687715665,-1.0690563712689782,0.10358984290895913
17361,559,-16,-13,16,-2.425284741609042,-1.9705438525573473,-2.5686372722959256,-1.3561831000758158,-1.1018987688116006,0.06077922170402704
17362,559,-16,-13,16,-2.4171275165920783,-1.963916107231064,-2.723497894058145,-1.3964685586856838,-1.1346307039321184,0.015387590136391294
17363,560,1,13,10,0.0,0.0,0.0,0.0,0.0,0.1
17364,560,1,13,10,0.16666666666666666,2.1666666666666665,1.5031666666666665,0.0027777777777777775,0.03611111111111111,0.1250527777777778
17365,560,1,13,10,0.16626196703398635,2.1614055714418225,1.3360166806795228,0.0055488105616775495,0.07213453730180815,0.14731972245576985
17366,560,1,13,10,0.16586887713753035,2.1562954027878947,1.169357962735542,0.008313291847303055,0.10807279401493972,0.16680902183469554
17367,560,1,13,10,0.1654864321001079,2.151323617301403,1.0031617658507712,0.01107139904897152,0.14392818763662976,0.18352838459887505
17368,560,1,13,10,0.16511359367263848,2.1464767177443003,0.8374016575716162,0.013823292276848828,0.17970279959903476,0.19748507889173533
17369,560,1,13,10,0.16474924858476098,2.1417402316018928,0.6720538195243044,0.016569113086594846,0.215398470125733,0.20868597588380708
17370,560,1,13,10,0.16439221013970426,2.137098731816155,0.5070973694780759,0.019308983255589916,0.2510167823226689,0.21713759870844168
17371,560,1,13,10,0.16404122389005726,2.1325359105707444,0.3425146891992007,0.022043003653757536,0.286559047498848,0.2228461768617617
17372,560,1,13,10,0.1636949779807636,2.1280347137499267,0.17829173488810815,0.024771253286770264,0.3220262927280134,0.2258177057765635
17373,560,1,13,10,0.1633521182795137,2.123577537633678,0.014418302228700303,0.027493788591428824,0.3574192516885747,0.2260580108137085
17374,560,1,13,10,0.1630112677737391,2.119146481058608,-0.14911178299859168,0.030210643054324474,0.3927383597062182,0.22357281443039864
17375,560,1,13,10,0.16267104902032598,2.114723637264237,-0.3123005736838994,0.03292182720466324,0.42798375366062213,0.21836780486900031
17376,560,1,13,10,0.16233010787001254,2.110291402310162,-0.4751460250258771,0.03562732900249678,0.4631552770324582,0.21044870445190236
17377,560,1,13,10,0.16198713642736232,2.1058327735557096,-0.6376421353604853,0.03832711460961948,0.49825248992505333,0.1998213355292276
